200
1	836	965
2	608	469
3	806	36
4	502	40
5	314	767
6	808	941
7	714	644
8	114	116
9	19	576
10	704	483
11	510	138
12	371	414
13	136	780
14	345	116
15	669	77
16	760	84
17	552	224
18	259	368
19	407	77
20	843	479
21	420	439
22	83	370
23	486	134
24	710	197
25	398	223
26	360	133
27	266	908
28	688	449
29	564	120
30	196	752
31	835	233
32	456	675
33	43	106
34	900	434
35	912	169
36	607	744
37	114	333
38	185	409
39	605	318
40	259	894
41	28	3
42	910	338
43	786	293
44	412	318
45	70	351
46	302	326
47	719	623
48	447	758
49	910	481
50	649	347
51	809	822
52	873	974
53	102	642
54	959	59
55	671	706
56	428	937
57	275	698
58	709	57
59	374	61
60	130	839
61	884	162
62	503	432
63	908	603
64	84	949
65	297	818
66	359	451
67	145	824
68	466	951
69	728	246
70	671	426
71	82	399
72	816	99
73	873	356
74	135	525
75	84	248
76	128	265
77	415	967
78	570	631
79	299	42
80	859	373
81	823	314
82	139	936
83	606	967
84	214	604
85	748	53
86	452	603
87	701	829
88	185	986
89	230	574
90	540	39
91	22	313
92	280	387
93	736	436
94	477	569
95	941	35
96	349	55
97	709	483
98	451	487
99	91	35
100	87	383
101	985	839
102	387	538
103	524	405
104	697	291
105	329	473
106	785	238
107	343	350
108	504	784
109	72	79
110	113	699
111	753	13
112	214	461
113	666	181
114	215	664
115	765	476
116	34	302
117	558	750
118	873	420
119	710	801
120	274	571
121	527	757
122	825	777
123	561	869
124	947	329
125	746	351
126	82	60
127	240	218
128	399	296
129	959	624
130	100	332
131	352	725
132	194	133
133	272	629
134	149	68
135	357	700
136	458	141
137	917	883
138	752	2
139	331	198
140	548	699
141	477	77
142	295	630
143	925	435
144	60	412
145	743	603
146	47	877
147	729	814
148	443	959
149	27	1
150	700	591
151	731	102
152	984	158
153	160	367
154	564	736
155	154	209
156	4	831
157	180	630
158	784	17
159	147	823
160	426	562
161	439	609
162	423	192
163	151	168
164	886	865
165	175	895
166	996	587
167	463	624
168	990	980
169	716	341
170	268	555
171	105	588
172	218	990
173	7	284
174	107	720
175	282	872
176	481	251
177	442	440
178	326	622
179	487	592
180	487	213
181	518	380
182	4	202
183	182	980
184	41	993
185	267	616
186	204	308
187	298	371
188	373	141
189	860	24
190	614	198
191	449	861
192	20	95
193	716	890
194	202	64
195	276	921
196	20	407
197	609	512
198	212	23
199	16	790
200	126	252
90567
