60
1	460	844
2	54	971
3	738	495
4	734	464
5	830	304
6	982	258
7	374	567
8	538	859
9	236	355
10	361	80
11	935	356
12	877	648
13	528	845
14	495	130
15	267	904
16	467	966
17	657	726
18	940	520
19	702	395
20	698	674
21	651	533
22	818	399
23	976	743
24	99	357
25	155	213
26	287	459
27	108	90
28	654	883
29	731	354
30	976	149
31	115	997
32	443	444
33	963	490
34	884	383
35	775	385
36	917	302
37	700	426
38	170	454
39	810	396
40	608	268
41	726	965
42	773	894
43	777	552
44	624	146
45	294	508
46	225	320
47	763	128
48	617	667
49	768	445
50	829	221
51	522	262
52	688	465
53	919	222
54	617	857
55	843	448
56	132	943
57	557	288
58	559	624
59	769	53
60	280	901
35995
