345
1	510	599
2	712	91
3	330	849
4	815	568
5	129	309
6	798	483
7	417	110
8	26	611
9	615	303
10	180	720
11	329	836
12	408	340
13	126	881
14	128	378
15	605	503
16	103	181
17	271	116
18	683	814
19	102	319
20	346	498
21	699	230
22	59	145
23	474	835
24	138	84
25	803	807
26	643	37
27	376	850
28	731	770
29	866	221
30	723	577
31	477	471
32	586	544
33	78	747
34	785	987
35	485	179
36	127	131
37	275	903
38	738	185
39	986	749
40	556	594
41	630	508
42	358	918
43	688	725
44	664	807
45	104	554
46	743	106
47	650	580
48	46	330
49	317	446
50	343	830
51	961	521
52	424	469
53	654	954
54	422	880
55	474	359
56	867	978
57	615	823
58	548	225
59	33	22
60	294	930
61	36	136
62	434	37
63	85	404
64	849	479
65	310	121
66	641	192
67	380	989
68	943	783
69	663	34
70	111	85
71	63	855
72	397	977
73	203	396
74	417	944
75	593	953
76	807	710
77	465	629
78	33	241
79	719	550
80	670	601
81	511	747
82	455	30
83	812	890
84	642	118
85	202	194
86	767	753
87	730	982
88	378	165
89	827	651
90	323	513
91	223	421
92	768	848
93	89	687
94	955	519
95	120	527
96	992	625
97	654	350
98	240	448
99	565	185
100	378	882
101	635	766
102	748	864
103	29	84
104	454	844
105	357	574
106	994	776
107	625	579
108	984	481
109	1	432
110	677	940
111	284	838
112	188	389
113	836	938
114	123	428
115	29	120
116	885	220
117	84	382
118	465	352
119	196	830
120	404	637
121	133	552
122	849	118
123	598	757
124	907	552
125	492	598
126	156	304
127	692	495
128	433	343
129	489	528
130	647	274
131	212	517
132	617	251
133	602	14
134	843	801
135	438	516
136	68	966
137	84	570
138	46	916
139	468	400
140	998	953
141	975	679
142	174	872
143	215	667
144	913	325
145	317	704
146	939	560
147	529	529
148	542	557
149	358	849
150	365	105
151	789	514
152	85	432
153	67	872
154	990	130
155	801	253
156	650	707
157	579	776
158	162	823
159	866	794
160	217	75
161	353	184
162	712	874
163	431	881
164	449	972
165	77	507
166	22	813
167	963	865
168	456	824
169	672	30
170	2	447
171	154	474
172	968	651
173	475	733
174	246	131
175	923	341
176	243	462
177	55	277
178	876	954
179	927	205
180	711	326
181	139	722
182	307	451
183	993	103
184	850	481
185	646	666
186	140	851
187	503	519
188	252	826
189	675	696
190	755	216
191	396	599
192	594	998
193	952	450
194	654	470
195	795	598
196	321	85
197	535	653
198	474	346
199	826	529
200	913	324
201	176	473
202	991	771
203	597	397
204	93	961
205	895	273
206	590	847
207	564	291
208	459	184
209	653	517
210	833	114
211	198	168
212	820	872
213	218	451
214	698	13
215	336	45
216	236	611
217	382	230
218	626	945
219	906	698
220	689	718
221	285	801
222	810	279
223	181	848
224	84	269
225	382	833
226	719	917
227	789	298
228	468	258
229	270	726
230	489	884
231	215	606
232	835	724
233	388	315
234	13	181
235	617	294
236	813	420
237	417	901
238	469	623
239	610	597
240	150	552
241	188	992
242	9	868
243	127	696
244	422	195
245	80	115
246	720	629
247	72	294
248	327	275
249	174	459
250	471	59
251	478	790
252	411	284
253	625	895
254	492	879
255	150	235
256	945	641
257	229	57
258	752	673
259	867	74
260	188	892
261	521	665
262	677	627
263	620	311
264	769	5
265	63	793
266	583	240
267	242	259
268	154	993
269	591	585
270	538	365
271	724	460
272	516	203
273	875	952
274	26	986
275	878	461
276	127	214
277	559	118
278	428	803
279	526	179
280	971	915
281	873	307
282	566	273
283	985	115
284	418	719
285	84	576
286	36	955
287	158	808
288	479	270
289	256	751
290	213	505
291	437	852
292	969	58
293	579	995
294	174	116
295	31	106
296	131	863
297	136	622
298	455	696
299	416	121
300	416	872
301	547	218
302	744	170
303	440	423
304	175	224
305	447	414
306	267	106
307	163	602
308	316	236
309	71	460
310	565	489
311	71	819
312	442	696
313	111	206
314	46	896
315	769	526
316	463	461
317	349	316
318	738	925
319	867	788
320	203	631
321	736	314
322	634	469
323	423	617
324	78	949
325	157	212
326	32	361
327	775	227
328	152	473
329	369	886
330	131	197
331	376	856
332	890	593
333	519	724
334	232	348
335	978	105
336	138	153
337	340	434
338	51	771
339	721	762
340	693	128
341	489	596
342	823	724
343	915	264
344	150	693
345	608	284
163356
