600
1	563	914
2	568	460
3	381	999
4	128	612
5	442	886
6	366	254
7	730	686
8	144	363
9	810	183
10	999	716
11	562	722
12	687	10
13	402	28
14	78	99
15	846	428
16	61	174
17	633	128
18	127	347
19	678	15
20	619	254
21	227	120
22	524	985
23	67	956
24	857	668
25	103	596
26	37	856
27	865	665
28	692	442
29	540	985
30	132	488
31	661	106
32	233	193
33	258	14
34	746	79
35	332	935
36	55	365
37	69	277
38	951	298
39	965	136
40	450	809
41	665	68
42	451	486
43	927	250
44	235	861
45	350	187
46	292	367
47	278	729
48	742	243
49	321	535
50	471	488
51	853	372
52	648	244
53	541	921
54	775	319
55	128	225
56	12	225
57	429	511
58	479	462
59	43	76
60	262	433
61	799	111
62	839	272
63	514	795
64	49	301
65	507	835
66	925	238
67	482	360
68	1	292
69	610	741
70	966	494
71	438	456
72	686	696
73	876	866
74	660	165
75	597	918
76	29	921
77	193	115
78	628	587
79	887	426
80	261	677
81	914	394
82	473	904
83	196	115
84	856	192
85	685	806
86	980	541
87	237	841
88	427	666
89	550	113
90	750	87
91	9	865
92	699	497
93	84	919
94	345	327
95	4	970
96	84	324
97	228	637
98	751	275
99	466	143
100	667	326
101	866	869
102	430	647
103	33	821
104	934	856
105	942	582
106	447	684
107	181	669
108	308	146
109	192	983
110	672	371
111	695	913
112	550	755
113	30	641
114	783	21
115	346	214
116	802	450
117	98	213
118	34	232
119	88	130
120	430	686
121	89	748
122	137	595
123	460	988
124	971	444
125	533	651
126	564	643
127	118	228
128	869	833
129	853	865
130	798	371
131	821	199
132	130	600
133	831	637
134	485	882
135	568	918
136	385	914
137	228	376
138	364	521
139	683	687
140	57	335
141	696	217
142	163	340
143	173	532
144	398	750
145	122	26
146	942	196
147	795	942
148	298	73
149	954	345
150	263	782
151	415	241
152	616	647
153	887	642
154	49	698
155	33	570
156	505	823
157	163	448
158	979	668
159	418	54
160	797	96
161	10	258
162	918	740
163	531	523
164	867	216
165	997	204
166	444	848
167	215	131
168	492	779
169	477	102
170	390	259
171	82	229
172	395	895
173	282	963
174	17	93
175	189	418
176	676	814
177	554	916
178	440	313
179	529	803
180	7	26
181	874	245
182	376	450
183	947	89
184	908	586
185	844	425
186	372	17
187	911	644
188	607	766
189	858	911
190	49	624
191	157	765
192	682	443
193	755	429
194	232	840
195	865	284
196	248	238
197	406	458
198	265	342
199	927	354
200	497	173
201	190	490
202	134	587
203	353	819
204	450	741
205	84	929
206	695	498
207	940	958
208	387	96
209	935	414
210	698	618
211	574	519
212	696	945
213	287	979
214	52	960
215	852	932
216	422	267
217	853	760
218	298	555
219	15	206
220	854	747
221	963	98
222	774	268
223	363	622
224	37	161
225	497	17
226	254	453
227	398	789
228	769	949
229	629	403
230	335	539
231	806	481
232	959	756
233	30	378
234	303	257
235	723	45
236	860	157
237	424	686
238	309	635
239	795	505
240	240	64
241	516	12
242	800	493
243	162	913
244	35	288
245	827	790
246	989	88
247	843	352
248	729	948
249	923	872
250	635	750
251	906	646
252	333	496
253	131	49
254	553	360
255	423	644
256	655	792
257	5	938
258	570	456
259	462	884
260	393	323
261	410	8
262	359	382
263	49	971
264	843	807
265	557	971
266	618	198
267	693	183
268	231	669
269	29	542
270	186	503
271	14	170
272	826	841
273	16	18
274	620	396
275	437	477
276	204	13
277	113	846
278	817	562
279	88	161
280	851	379
281	576	364
282	546	188
283	856	269
284	810	495
285	997	603
286	772	715
287	275	12
288	747	598
289	712	290
290	485	368
291	99	149
292	994	688
293	969	212
294	91	530
295	908	775
296	139	660
297	847	204
298	472	403
299	898	703
300	25	2
301	716	895
302	625	796
303	113	709
304	998	373
305	459	824
306	691	202
307	609	557
308	768	404
309	933	297
310	72	578
311	238	561
312	764	929
313	332	86
314	507	954
