1000
1	316	137
2	496	105
3	515	681
4	985	351
5	245	337
6	780	955
7	830	950
8	574	532
9	184	35
10	410	273
11	464	868
12	243	717
13	476	261
14	910	577
15	644	317
16	173	558
17	662	679
18	79	668
19	19	895
20	232	782
21	737	981
22	650	13
23	263	567
24	601	224
25	496	446
26	314	729
27	166	679
28	939	557
29	852	360
30	677	568
31	126	216
32	613	568
33	236	788
34	402	691
35	474	972
36	672	634
37	365	929
38	497	322
39	546	627
40	73	816
41	546	42
42	720	106
43	381	430
44	789	379
45	946	951
46	167	185
47	752	73
48	579	779
49	190	987
50	678	980
51	333	663
52	311	350
53	672	697
54	43	807
55	343	218
56	977	116
57	939	888
58	37	417
59	795	320
60	271	825
61	11	460
62	532	157
63	935	762
64	469	829
65	529	125
66	506	147
67	497	861
68	278	817
69	343	887
70	105	320
71	154	685
72	292	800
73	217	93
74	131	328
75	154	730
76	191	121
77	277	882
78	644	441
79	989	212
80	56	831
81	978	518
82	379	280
83	815	194
84	81	375
85	695	159
86	562	903
87	703	848
88	660	854
89	182	639
90	88	790
91	629	54
92	935	996
93	438	905
94	836	299
95	848	427
96	663	610
97	889	826
98	738	760
99	136	705
100	582	537
101	440	830
102	397	144
103	997	862
104	220	57
105	566	898
106	670	307
107	304	195
108	819	606
109	623	460
110	605	655
111	265	471
112	17	268
113	28	872
114	296	473
115	11	163
116	711	877
117	740	169
118	31	827
119	602	456
120	354	250
121	276	886
122	82	25
123	349	579
124	39	619
125	274	690
126	161	362
127	629	257
128	129	895
129	369	375
130	257	144
131	21	98
132	266	686
133	513	760
134	217	16
135	265	116
136	2	289
137	32	259
138	556	801
139	420	99
140	788	594
141	674	412
142	668	668
143	563	303
144	397	516
145	659	650
146	747	653
147	339	398
148	877	732
149	747	571
150	686	812
151	819	730
152	989	406
153	208	851
154	949	545
155	858	346
156	758	457
157	125	532
158	554	145
159	379	406
160	57	950
161	322	38
162	155	522
163	254	379
164	949	750
165	562	1
166	450	354
167	760	381
168	950	439
169	983	686
170	32	619
171	76	560
172	811	508
173	372	918
174	324	365
175	34	750
176	507	99
177	340	355
178	733	661
179	411	593
180	313	402
181	755	691
182	790	762
183	919	515
184	919	741
185	360	621
186	182	670
187	178	154
188	72	992
189	76	268
190	19	114
191	931	109
192	182	525
193	904	271
194	582	914
195	35	315
196	6	894
197	375	790
198	24	795
199	255	294
200	915	943
201	613	333
202	205	815
203	807	509
204	777	994
205	109	882
206	990	514
207	39	40
208	29	172
209	804	942
210	975	610
211	224	558
212	348	980
213	494	598
214	611	371
215	33	468
216	800	526
217	341	364
218	873	724
219	718	866
220	748	369
221	882	826
222	584	457
223	347	920
224	581	331
225	941	869
226	427	556
227	255	165
228	481	493
229	864	467
230	934	92
231	336	615
232	979	454
233	178	676
234	261	852
235	939	895
236	441	9
237	184	821
238	460	743
239	75	249
