10000
1	610	992
2	569	685
3	264	942
4	259	454
5	683	623
6	293	302
7	17	346
8	144	574
9	150	961
10	804	518
11	756	642
12	563	225
13	895	834
14	713	879
15	144	548
16	541	197
17	600	473
18	415	828
19	282	583
20	206	393
21	694	683
22	30	218
23	791	429
24	390	891
25	409	659
26	302	912
27	137	165
28	998	583
29	463	750
30	299	711
31	627	325
32	797	839
33	667	945
34	528	931
35	324	668
36	351	734
37	670	736
38	883	99
39	989	461
40	120	991
41	904	398
42	281	140
43	723	759
44	229	280
45	709	186
46	229	246
47	85	55
48	1	27
49	957	470
50	856	247
51	980	999
52	454	926
53	25	369
54	829	337
55	328	733
56	849	668
57	807	950
58	429	131
59	129	530
60	434	657
61	902	556
62	330	663
63	408	705
64	893	49
65	295	84
66	83	750
67	395	994
68	363	536
69	591	138
70	870	911
71	579	918
72	588	720
73	569	105
74	354	17
75	392	697
76	971	506
77	887	13
78	436	301
79	349	295
80	97	329
81	797	644
82	357	179
83	433	910
84	49	719
85	630	24
86	661	918
87	357	927
88	751	249
89	983	925
90	341	105
91	329	94
92	106	313
93	613	217
94	230	541
95	588	681
96	325	327
97	224	105
98	15	681
99	119	376
100	118	781
101	700	749
102	395	778
103	745	57
104	701	146
105	250	728
106	821	42
107	354	579
108	514	645
109	904	967
110	648	743
111	788	212
112	35	691
113	91	731
114	107	49
115	830	209
116	676	224
117	721	249
118	24	72
119	217	185
120	913	724
121	766	186
122	764	453
123	817	120
124	805	996
125	739	721
126	651	172
127	581	247
128	977	685
129	453	671
130	599	802
131	744	2
132	250	993
133	65	184
134	369	273
135	716	282
136	467	1
137	172	482
138	320	949
139	945	988
140	429	844
141	16	403
142	649	80
143	765	316
144	705	345
145	865	218
146	219	23
147	17	610
148	793	187
149	178	81
150	81	880
151	880	893
152	94	266
153	215	53
154	41	414
155	976	878
156	282	469
157	268	710
158	26	649
159	713	33
160	968	731
161	472	578
162	906	905
163	92	488
164	569	419
165	299	987
166	881	649
167	915	180
168	232	974
169	107	848
170	727	990
171	179	83
172	512	727
173	95	446
174	197	537
175	986	807
176	105	883
177	507	459
178	946	11
179	429	317
180	304	234
181	602	447
182	626	185
183	878	236
184	84	576
185	285	703
186	505	529
187	256	463
188	627	17
189	272	351
190	876	542
191	144	259
192	436	980
193	991	650
194	966	101
195	335	139
196	585	271
197	174	936
198	172	211
199	505	770
200	193	973
201	503	790
202	253	697
203	432	477
204	827	599
205	859	703
206	680	704
207	684	4
208	653	116
209	935	394
210	533	339
211	609	270
212	924	836
213	48	501
214	272	814
215	787	271
216	61	183
217	879	9
218	486	33
219	350	30
220	732	32
221	454	209
222	212	132
223	965	857
224	251	584
225	922	900
226	170	502
227	339	250
228	469	812
229	626	105
230	375	459
231	641	133
232	141	155
233	187	239
234	268	345
235	377	536
236	744	719
237	850	549
238	406	675
239	977	815
240	716	376
241	877	899
242	867	604
243	417	934
244	39	336
245	514	761
246	893	133
247	287	155
248	394	753
249	98	473
250	727	661
251	99	193
252	742	190
253	583	948
254	764	866
255	242	560
256	178	199
257	521	838
258	772	45
259	100	656
260	418	530
261	662	613
262	486	30
263	782	948
264	140	598
265	978	599
266	510	585
267	774	77
268	26	252
269	837	358
270	917	508
271	706	79
272	635	814
273	858	945
274	602	408
275	937	676
276	8	20
277	767	599
278	266	494
279	92	550
280	867	124
281	708	70
282	147	377
283	348	201
284	558	172
285	398	185
286	981	195
287	9	822
288	767	617
289	25	585
290	262	88
291	825	680
292	997	987
293	481	593
294	143	263
295	386	573
296	361	10
297	386	94
298	294	507
299	397	733
300	636	571
301	484	513
302	335	618
303	235	211
304	514	103
305	908	977
306	376	494
307	482	734
308	327	373
309	635	962
310	254	469
311	197	739
312	551	615
313	840	301
314	753	844
315	134	956
316	469	389
317	725	336
318	265	523
319	344	678
320	374	779
321	273	252
322	985	749
323	122	473
324	436	312
325	499	475
326	214	408
327	741	414
328	715	764
329	328	301
330	257	187
331	294	180
332	516	444
333	685	20
334	416	780
335	278	29
336	281	790
337	539	270
338	742	266
339	297	380
340	854	896
341	24	795
342	210	69
343	832	764
344	65	643
345	829	878
346	59	40
347	203	841
348	860	293
349	73	887
350	916	277
351	785	70
352	339	915
353	181	324
354	422	799
355	696	477
356	991	277
357	345	719
358	202	919
359	562	895
360	493	985
361	743	110
362	950	551
363	843	945
364	552	530
365	525	634
366	703	187
367	102	310
368	352	760
369	279	1
370	197	774
371	51	974
372	412	188
373	107	114
374	727	332
375	317	387
376	496	220
377	489	61
378	724	446
379	975	332
380	685	276
381	462	500
382	528	388
383	867	282
384	283	880
385	654	146
386	838	479
387	385	423
388	536	968
389	300	491
390	877	263
391	202	336
392	115	92
393	256	690
394	23	838
395	833	950
396	169	426
397	813	14
398	296	697
399	577	399
400	263	578
401	775	949
402	372	101
403	787	160
404	650	626
405	607	88
406	142	246
407	56	808
408	499	974
409	812	311
410	261	240
411	665	364
412	378	430
413	845	197
414	315	392
415	969	422
416	90	577
417	678	463
418	622	461
419	87	465
420	271	272
421	236	693
422	221	131
423	105	291
424	320	438
425	677	636
426	718	581
427	729	61
428	975	96
429	206	574
430	714	290
431	867	893
432	356	803
433	982	264
434	447	977
435	967	787
436	199	437
437	567	921
438	930	419
439	856	391
440	27	251
441	550	252
442	31	744
443	559	279
444	852	7
445	15	483
446	377	566
447	88	600
448	863	732
449	429	70
450	856	30
451	466	396
452	318	55
453	193	751
454	860	248
455	217	49
456	20	886
457	350	766
458	45	50
459	774	627
460	110	615
461	899	789
462	389	486
463	937	986
464	774	971
465	1	366
466	480	349
467	123	185
468	654	516
469	483	315
470	82	515
471	120	699
472	466	101
473	869	188
474	814	229
475	844	643
476	151	924
477	129	743
478	449	540
479	230	784
480	868	223
481	572	948
482	851	349
483	583	694
484	727	505
485	738	66
486	765	808
487	628	858
488	46	949
489	178	216
490	858	579
491	222	740
492	484	10
493	268	69
494	853	651
495	873	216
496	164	721
497	788	164
498	576	15
499	238	372
500	156	303
501	830	976
502	834	639
503	588	177
504	392	598
505	177	485
506	225	250
507	977	117
508	186	427
509	78	963
510	179	39
511	478	951
512	833	342
513	75	985
514	76	410
515	712	313
516	289	231
517	870	261
518	437	841
