550
1	935	297
2	466	460
3	264	929
4	846	940
5	124	7
6	304	898
7	272	310
8	682	225
9	650	87
10	43	416
11	745	408
12	284	102
13	357	99
14	986	89
15	577	536
16	551	392
17	852	231
18	879	735
19	395	834
20	841	725
21	623	518
22	546	863
23	806	614
24	700	228
25	363	175
26	583	461
27	562	108
28	207	585
29	673	637
30	891	911
31	304	968
32	200	161
33	896	874
34	708	797
35	522	291
36	527	268
37	131	863
38	477	74
39	20	655
40	830	896
41	76	101
42	209	132
43	716	638
44	993	134
45	763	108
46	77	604
47	764	785
48	659	994
49	791	379
50	669	368
51	635	32
52	613	915
53	988	485
54	858	91
55	705	726
56	827	688
57	819	499
58	855	754
59	606	254
60	362	849
61	453	369
62	155	157
63	151	935
64	315	813
65	899	660
66	691	702
67	617	254
68	738	304
69	113	324
70	769	596
71	4	536
72	36	596
73	350	541
74	795	890
75	458	955
76	43	875
77	32	629
78	565	915
79	448	182
80	560	598
81	300	347
82	319	251
83	273	636
84	959	57
85	372	105
86	640	447
87	43	94
88	634	394
89	285	111
90	784	148
91	23	461
92	91	827
93	461	54
94	953	655
95	971	908
96	974	513
97	482	271
98	906	293
99	69	474
100	578	585
101	32	159
102	252	936
103	331	793
104	903	604
105	752	334
106	794	688
107	234	493
108	547	884
109	258	694
110	322	219
111	732	229
112	219	296
113	307	932
114	406	125
115	428	375
116	533	702
117	639	179
118	971	503
119	826	688
120	22	593
121	281	297
122	789	815
123	419	233
124	646	55
125	274	395
126	624	967
127	981	724
128	656	842
129	685	288
130	663	781
131	202	832
132	11	914
133	137	559
134	247	700
135	293	962
136	977	986
137	521	293
138	525	766
139	540	939
140	334	171
141	856	813
142	256	676
143	237	837
144	126	630
145	411	641
146	473	507
147	140	332
148	890	483
149	901	276
150	956	138
151	124	194
152	486	933
153	419	644
154	302	730
155	900	958
156	771	355
157	31	476
158	313	745
159	375	986
160	627	157
161	663	786
162	836	100
163	301	522
164	797	726
165	582	202
166	114	473
167	406	706
168	69	600
169	330	543
170	501	90
171	444	948
172	143	990
173	735	193
174	179	456
175	331	111
176	615	805
177	623	713
178	235	451
179	177	923
180	843	750
181	223	478
182	184	957
183	276	348
184	890	970
185	60	324
186	272	111
187	101	222
188	415	415
189	589	555
190	665	593
191	118	919
192	351	998
193	449	459
194	102	585
195	336	344
196	821	944
197	620	277
198	343	723
199	413	895
200	219	234
201	63	472
202	694	210
203	343	163
204	436	827
205	139	650
206	288	101
207	99	256
208	715	639
209	942	266
210	610	816
211	479	278
212	274	150
213	873	100
214	713	616
215	568	286
216	476	651
217	579	630
218	512	888
219	715	640
220	290	947
221	767	573
222	828	296
223	934	584
224	850	262
225	796	596
226	873	460
227	328	276
228	94	865
229	482	201
230	205	525
231	176	768
232	399	400
233	7	473
234	113	629
235	576	722
236	14	121
237	417	62
238	646	841
239	822	70
240	665	496
241	674	337
242	612	258
243	841	2
244	921	424
245	668	323
246	92	844
247	244	562
248	36	209
249	837	251
250	691	148
251	987	132
252	194	704
253	264	123
254	910	839
255	54	86
256	423	295
257	552	727
258	728	753
259	896	393
260	435	368
261	213	564
262	126	245
263	172	456
264	425	879
265	746	727
266	858	116
267	538	733
268	855	770
269	328	802
270	606	765
271	60	381
272	108	747
273	220	330
274	442	555
275	922	834
276	117	595
277	558	135
278	310	242
279	840	729
280	456	734
281	850	586
282	319	33
283	522	388
284	908	892
285	376	849
286	231	515
287	980	155
288	484	338
289	611	200
290	34	644
291	239	534
292	668	150
293	111	515
294	244	977
295	431	950
296	255	418
297	170	281
298	387	292
299	184	691
300	540	296
301	529	559
302	713	770
303	827	509
304	709	916
305	560	438
306	690	461
307	330	518
308	33	359
309	55	159
310	109	995
311	132	485
312	484	82
313	373	301
314	991	871
315	885	556
316	833	532
317	21	414
318	641	266
319	182	566
320	723	69
321	249	460
322	696	413
323	490	578
324	736	448
325	162	545
326	748	563
327	644	293
328	594	951
329	822	17
330	291	585
331	835	426
332	558	124
333	108	575
334	859	917
335	986	289
336	468	582
337	995	235
338	812	882
339	49	485
340	748	267
341	829	210
342	503	216
343	167	192
344	208	97
345	400	707
346	851	498
347	340	236
348	529	409
349	326	448
350	455	388
351	689	31
352	265	641
353	243	403
354	606	795
355	62	291
356	501	355
357	289	609
358	800	4
359	818	455
360	880	726
361	942	218
362	172	731
363	140	283
364	449	700
365	807	184
366	215	622
367	264	496
368	898	198
369	993	506
370	796	223
371	577	773
372	383	16
373	19	584
374	39	901
375	628	836
376	773	637
377	368	570
378	571	944
379	364	507
380	410	20
381	642	171
382	385	624
383	821	624
384	130	2
385	224	533
386	307	644
387	379	520
388	104	408
389	309	116
390	671	861
391	498	936
392	507	444
393	388	866
394	92	78
395	816	751
396	640	220
397	843	458
398	800	25
399	744	384
400	916	648
401	11	968
402	488	941
403	349	389
404	505	310
405	889	658
406	594	176
407	338	388
408	972	819
409	616	444
410	196	782
411	3	432
412	608	554
413	298	564
414	947	408
415	56	42
416	10	583
417	524	66
418	174	216
419	526	592
420	250	678
421	572	415
422	521	562
423	382	628
424	72	493
425	994	997
426	429	985
427	540	996
428	560	755
429	163	837
430	878	227
431	809	936
432	2	607
433	822	52
434	643	893
435	290	67
436	482	892
437	455	580
438	208	721
439	933	555
440	552	280
441	983	927
442	923	699
443	454	523
444	79	202
445	428	335
446	271	676
447	283	237
448	8	990
449	884	823
450	890	650
451	262	174
452	754	91
453	811	435
454	708	680
455	959	744
456	671	260
457	677	943
458	185	313
459	515	849
460	184	982
461	658	942
462	898	454
463	163	940
464	482	905
465	274	47
466	939	372
467	462	254
468	407	693
469	373	992
470	736	115
471	93	52
472	713	127
473	158	769
474	618	616
475	598	672
476	334	520
477	973	974
478	633	232
479	855	137
480	901	116
481	487	847
482	820	840
483	252	668
484	660	227
485	342	344
486	395	115
487	959	153
488	922	826
489	161	118
490	789	259
491	779	759
492	452	841
493	791	471
494	326	86
495	201	365
496	213	946
497	786	406
498	74	751
499	977	39
500	101	452
501	567	38
502	191	214
503	40	526
504	643	831
505	808	918
506	677	152
507	992	306
508	777	130
509	933	784
510	149	821
511	767	134
512	539	80
513	830	273
514	30	332
515	783	527
516	564	130
517	343	350
518	595	473
519	23	101
520	19	238
521	108	831
522	137	415
523	263	819
524	603	632
525	173	196
526	329	470
527	269	939
528	212	586
529	917	99
530	625	241
531	370	701
532	769	908
533	100	431
534	531	364
535	321	123
536	672	550
537	683	428
538	247	527
539	160	945
540	141	568
541	757	332
542	989	188
543	773	26
544	124	202
545	161	691
546	111	468
547	95	250
548	680	879
549	244	194
550	35	930
271166
