8000
1	538	980
2	279	173
3	616	266
4	317	113
5	919	282
6	971	154
7	649	479
8	936	625
9	393	968
10	323	209
11	732	52
12	923	644
13	339	906
14	115	332
15	769	789
16	488	898
17	71	26
18	291	766
19	879	405
20	686	327
21	480	517
22	995	376
23	719	847
24	816	931
25	140	112
26	882	857
27	501	871
28	497	805
29	855	558
30	348	330
31	228	343
32	87	835
33	321	17
34	140	378
35	704	918
36	435	825
37	919	902
38	468	430
39	80	639
40	469	284
41	141	937
42	528	70
43	593	361
44	918	25
45	354	168
46	510	984
47	539	301
48	317	597
49	693	859
50	777	457
51	1	116
52	736	212
53	360	920
54	559	204
55	207	439
56	95	746
57	816	347
58	426	622
59	646	409
60	576	64
61	48	719
62	20	805
63	121	586
64	164	55
65	230	532
66	647	940
67	870	231
68	869	102
69	305	948
70	106	147
71	892	511
72	577	201
73	822	708
74	836	3
75	66	188
76	906	131
77	935	832
78	137	644
79	698	774
80	306	301
81	241	928
82	877	671
83	772	830
84	778	746
85	892	796
86	26	884
87	85	784
88	212	602
89	324	625
90	812	48
91	178	108
92	658	718
93	362	832
94	606	795
95	96	779
96	426	631
97	21	336
98	884	303
99	49	512
100	308	663
101	266	659
102	162	333
103	654	69
104	693	373
105	139	696
106	803	506
107	942	36
108	586	462
109	257	24
110	802	910
111	541	352
112	406	228
113	530	281
114	792	10
115	672	297
116	674	100
117	151	656
118	724	835
119	209	523
120	219	417
121	641	66
122	819	23
123	203	584
124	607	405
125	316	178
126	248	128
127	355	575
128	855	372
129	381	603
130	618	366
131	465	53
132	427	292
133	127	335
134	857	151
135	287	54
136	838	795
137	536	927
138	230	657
139	63	738
140	915	555
141	682	97
142	671	881
143	253	755
144	77	246
145	611	634
146	405	694
147	985	795
148	848	832
149	701	831
150	603	424
151	219	987
152	634	441
153	99	754
154	211	863
155	419	879
156	694	844
157	725	819
158	575	365
159	329	978
160	331	651
161	65	659
162	454	735
163	567	50
164	599	302
165	444	269
166	974	203
167	643	663
168	136	608
169	472	460
170	58	347
171	191	609
172	428	751
173	835	635
174	613	3
175	373	164
176	822	943
177	397	437
178	205	994
179	15	683
180	951	804
181	725	459
182	840	644
183	253	87
184	547	975
185	41	443
186	52	323
187	75	950
188	585	198
189	919	909
190	791	916
191	859	292
192	728	333
193	327	974
194	657	651
195	174	61
196	238	327
197	971	898
198	985	78
199	771	942
200	385	251
201	292	812
202	762	155
203	352	366
204	993	347
205	263	989
206	281	785
207	836	840
208	814	727
209	98	881
210	941	191
211	517	271
212	170	179
213	974	488
214	149	873
215	842	746
216	277	533
217	406	134
218	219	39
219	104	477
220	466	212
221	715	85
222	643	466
223	193	551
224	152	176
225	366	290
226	561	93
227	990	883
228	90	449
229	41	964
230	429	239
231	490	882
232	734	424
233	462	615
234	92	952
235	165	284
236	87	557
237	741	598
238	868	729
239	905	934
240	942	20
241	112	989
242	591	222
243	389	820
244	504	681
245	638	429
246	30	651
247	76	846
248	461	764
249	716	256
250	540	552
251	828	599
252	198	345
253	75	288
254	940	66
255	85	698
256	406	883
257	823	914
258	735	997
259	397	213
260	360	957
261	608	35
262	599	390
263	872	683
264	658	61
265	331	588
266	188	198
267	261	877
268	166	104
269	169	54
270	751	106
271	707	253
272	885	876
273	873	531
274	462	339
275	296	988
276	741	540
277	648	623
278	25	340
279	400	520
280	827	682
281	598	450
282	46	733
283	836	859
284	912	211
285	36	723
286	694	383
287	259	742
288	991	579
289	637	850
290	838	172
291	431	932
292	274	579
293	918	79
294	318	299
295	980	38
296	206	863
297	315	579
298	157	251
299	181	869
300	592	69
301	170	216
302	676	5
303	583	147
304	996	387
305	558	220
306	871	553
307	132	707
308	505	145
309	443	769
310	525	822
311	404	143
312	440	730
313	699	718
314	587	596
315	383	879
316	813	897
317	901	553
318	699	209
319	595	203
320	142	415
321	967	871
322	579	13
323	875	818
324	587	84
325	624	38
326	898	830
327	279	28
328	464	338
329	652	977
330	576	51
331	666	35
332	306	108
333	316	567
334	488	724
335	139	629
336	501	629
337	360	824
338	642	798
339	600	236
340	991	947
341	777	224
342	969	889
343	227	56
344	752	433
345	202	597
346	631	47
347	154	586
348	153	656
349	380	470
350	99	640
351	988	237
352	61	318
353	834	348
354	583	422
355	369	434
356	376	293
357	182	865
358	639	64
359	496	127
360	723	391
361	437	416
362	2	74
363	729	310
364	779	872
365	232	109
366	64	596
367	633	220
368	567	124
369	545	467
370	620	869
371	162	633
372	498	995
373	60	63
374	189	137
375	247	274
376	409	631
377	704	402
378	430	410
379	2	152
380	978	927
381	524	233
382	171	42
383	165	875
384	342	456
385	325	429
386	62	680
387	676	206
388	986	278
389	133	735
390	727	893
391	524	379
392	500	136
393	265	946
394	98	929
395	857	266
396	217	794
397	835	100
398	693	387
399	842	719
400	148	753
401	434	886
402	810	209
403	205	110
404	563	796
405	689	337
406	716	290
407	145	932
408	878	934
409	582	409
410	393	695
411	489	158
412	975	328
413	433	325
414	44	668
415	422	993
416	879	909
417	836	855
418	683	408
419	204	41
420	377	246
421	254	893
422	825	811
423	464	117
424	525	422
425	117	47
426	922	636
427	963	325
428	368	898
429	566	115
430	109	130
431	39	987
432	561	706
433	115	593
434	633	244
435	208	318
436	929	728
437	540	181
438	297	473
439	614	4
440	768	541
441	895	449
442	773	691
443	308	578
444	692	141
445	270	873
446	580	800
447	507	27
448	619	859
449	104	340
450	376	970
451	699	30
452	210	306
453	497	239
454	960	226
455	485	829
456	279	448
457	139	380
458	957	52
459	911	165
460	38	650
461	169	899
462	926	336
463	196	394
464	733	264
465	235	18
466	765	110
467	134	933
468	172	694
469	919	349
470	179	850
471	298	404
472	502	457
473	227	155
474	319	460
475	828	856
476	756	76
477	411	996
478	110	401
479	664	325
480	342	842
481	670	898
482	831	108
483	801	522
484	871	721
485	291	439
486	561	768
487	943	307
488	462	63
489	522	170
490	27	499
491	574	69
492	66	782
493	183	704
494	747	175
495	735	565
496	464	808
497	915	406
498	927	14
499	454	435
500	592	517
501	285	744
502	51	153
503	215	228
504	117	231
505	449	456
506	524	143
507	643	741
508	445	308
509	201	544
510	109	911
511	719	936
512	61	291
513	24	634
514	787	706
515	224	196
516	939	379
517	250	227
518	455	708
519	658	464
520	638	571
521	432	107
522	847	163
523	470	793
524	56	12
525	922	671
526	326	882
527	174	641
528	993	386
529	92	915
530	111	499
531	596	34
532	261	768
533	195	845
534	28	715
535	5	852
536	677	666
537	547	155
538	947	244
539	255	17
540	406	3
541	884	895
542	536	731
543	835	776
544	410	248
545	746	646
546	679	520
547	7	342
548	187	939
549	654	202
550	772	932
551	598	377
552	531	169
553	412	863
554	599	197
555	199	666
556	561	5
557	455	802
558	297	815
559	63	9
560	654	707
561	945	808
562	868	334
563	273	952
564	872	773
565	705	646
566	23	644
567	531	23
568	885	273
569	469	942
570	608	484
571	208	387
572	907	887
573	421	381
574	389	204
575	629	483
576	10	44
577	377	575
578	246	877
579	650	368
580	14	836
581	199	75
582	97	755
583	28	730
584	672	981
585	185	215
586	601	999
587	886	392
588	491	508
589	431	308
590	509	879
591	641	60
592	353	519
593	115	18
594	105	317
595	153	765
596	839	836
597	591	352
598	800	654
599	354	337
600	552	472
601	471	538
602	648	871
603	99	77
604	103	139
605	737	529
606	307	611
607	848	378
608	115	379
609	695	963
610	447	219
611	55	567
612	637	5
613	658	365
614	701	437
615	627	12
616	269	971
617	843	99
618	893	916
619	774	941
620	189	995
621	325	511
622	607	495
623	873	174
624	855	721
625	939	288
626	573	302
627	306	713
628	78	210
629	365	682
630	412	778
631	750	991
632	808	680
633	316	312
634	253	701
635	696	90
636	319	160
637	654	740
638	913	925
639	366	247
640	253	768
641	788	24
642	736	825
643	753	812
644	494	813
645	311	836
646	827	905
647	305	779
648	809	355
649	56	620
650	428	62
651	939	471
652	211	465
653	390	593
654	558	124
655	610	474
656	498	529
657	73	117
658	928	234
659	766	544
660	380	141
661	764	795
662	293	926
663	281	69
664	407	102
665	881	336
666	806	834
667	18	820
668	132	735
669	577	127
670	600	690
671	937	187
672	22	98
673	332	11
674	554	949
675	808	816
676	611	934
677	860	573
678	360	903
679	723	859
680	195	486
681	320	604
682	424	720
683	455	57
684	183	555
685	963	33
686	937	782
687	880	901
688	911	959
689	627	930
690	746	465
691	118	436
692	727	76
693	697	696
694	555	805
695	291	420
696	24	469
697	907	330
698	386	447
699	2	362
700	113	568
701	350	965
702	585	769
703	728	230
704	878	496
705	679	74
706	509	624
707	418	516
708	212	954
709	760	115
710	253	486
711	673	51
712	99	276
713	441	580
714	941	484
715	52	162
716	845	773
717	542	121
718	350	430
719	644	988
720	62	947
721	290	323
722	557	290
723	962	708
724	541	769
725	973	722
726	492	794
727	788	646
728	226	590
729	75	948
730	828	885
731	377	844
732	964	673
733	821	918
734	625	34
735	980	465
736	506	406
737	695	270
738	696	64
739	551	376
740	99	238
741	750	524
742	888	309
743	617	257
744	205	114
745	717	410
746	255	751
747	424	95
748	731	937
749	970	963
750	147	357
751	762	669
752	939	653
753	435	176
754	551	354
755	591	704
756	946	368
757	395	60
758	36	834
759	666	13
760	422	958
761	710	383
762	477	395
763	333	134
764	816	927
765	284	22
766	691	962
767	334	764
768	658	349
769	702	768
770	191	927
771	15	13
772	790	137
773	970	409
774	140	825
775	784	355
776	738	281
777	675	494
778	346	933
779	860	726
780	748	162
781	125	862
782	626	158
783	506	458
784	945	3
785	930	926
786	938	136
787	273	944
788	353	448
789	273	961
790	317	212
791	492	57
792	550	773
793	425	885
794	612	896
795	776	286
796	866	79
797	236	619
798	78	212
799	214	460
800	386	741
