400
1	670	576
2	739	533
3	281	66
4	972	518
5	515	273
6	530	933
7	358	213
8	744	786
9	28	41
10	684	195
11	802	66
12	874	454
13	838	154
14	671	116
15	114	917
16	493	987
17	239	502
18	568	951
19	188	519
20	510	259
21	192	703
22	915	40
23	825	550
24	309	379
25	292	572
26	356	992
27	165	94
28	247	230
29	64	3
30	919	917
31	623	895
32	398	132
33	83	862
34	381	684
35	661	270
36	691	891
37	649	853
38	122	326
39	423	194
40	765	430
41	141	714
42	807	839
43	69	306
44	308	54
45	690	851
46	746	946
47	78	313
48	175	862
49	265	878
50	866	275
51	884	926
52	498	277
53	321	533
54	445	338
55	486	743
56	457	928
57	767	626
58	650	264
59	36	555
60	406	677
61	342	444
62	476	870
63	452	138
64	16	369
65	643	716
66	642	600
67	595	527
68	779	858
69	196	915
70	658	942
71	871	681
72	27	115
73	97	357
74	911	676
75	72	851
76	14	36
77	625	413
78	550	489
79	858	77
80	511	284
81	884	220
82	466	872
83	730	479
84	114	963
85	905	926
86	326	771
87	605	776
88	134	352
89	747	420
90	989	763
91	799	818
92	232	4
93	211	143
94	219	500
95	784	787
96	8	448
97	320	387
98	584	473
99	155	51
100	695	697
101	469	60
102	555	21
103	373	792
104	212	688
105	170	838
106	656	920
107	642	968
108	829	606
109	107	852
110	640	766
111	215	890
112	277	366
113	557	534
114	584	579
115	277	711
116	770	997
117	19	464
118	256	325
119	731	110
120	947	186
121	106	901
122	588	322
123	928	747
124	319	137
125	902	35
126	643	958
127	43	117
128	651	638
129	217	599
130	310	953
131	951	493
132	956	798
133	842	969
134	797	930
135	117	292
136	911	463
137	784	940
138	407	500
139	355	712
140	465	725
141	402	257
142	374	826
143	464	444
144	43	25
145	977	681
146	892	71
147	587	647
148	616	568
149	498	429
150	721	132
151	594	333
152	274	632
153	850	379
154	809	680
155	124	205
156	462	993
157	819	525
158	687	835
159	578	3
160	402	448
161	518	274
162	921	294
163	580	105
164	253	256
165	107	79
166	411	973
167	324	700
168	797	403
169	83	175
170	98	326
171	319	924
172	449	559
173	113	856
174	858	136
175	583	409
176	402	978
177	273	819
178	643	323
179	297	852
180	649	895
181	587	403
182	822	779
183	182	910
184	85	338
185	663	983
186	907	901
187	460	700
188	276	357
189	211	292
190	419	134
191	113	513
192	51	820
193	861	104
194	674	693
195	588	159
196	280	43
197	821	175
198	804	102
199	440	3
200	985	607
201	508	821
202	522	612
203	687	687
204	978	797
205	649	897
206	129	397
207	218	480
208	302	180
209	591	79
210	955	695
211	737	180
212	73	236
213	56	558
214	279	595
215	203	214
216	36	983
217	595	710
218	397	276
219	791	282
220	179	94
221	210	159
222	358	27
223	206	146
224	942	659
225	354	796
226	694	898
227	852	91
228	367	486
229	81	626
230	840	646
231	629	2
232	431	594
233	588	224
234	505	827
235	640	379
236	256	402
237	428	849
238	713	613
239	273	352
240	867	655
241	272	345
242	155	280
243	765	124
244	469	521
245	167	565
246	285	28
247	621	514
248	737	715
249	262	927
250	25	960
251	82	901
252	469	280
253	612	509
254	580	182
255	555	884
256	947	166
257	445	827
258	669	102
259	623	929
260	213	138
261	165	508
262	23	497
263	213	504
264	431	478
265	439	474
266	94	174
267	454	520
268	747	562
269	462	66
270	668	46
271	211	17
272	843	334
273	436	656
274	585	232
275	369	777
276	285	797
277	13	534
278	756	26
279	504	225
280	698	188
281	361	942
282	181	510
283	72	533
284	317	927
285	692	252
286	269	703
287	38	902
288	558	830
289	780	473
290	968	861
291	377	150
292	402	971
293	997	390
294	614	158
295	64	220
296	880	32
297	541	144
298	676	61
299	706	332
300	302	993
301	696	398
302	301	570
303	120	452
304	924	577
305	158	899
306	767	892
307	583	534
308	923	169
309	46	580
310	799	257
311	7	109
312	252	679
313	458	266
314	316	647
315	640	882
316	281	618
317	906	55
318	507	300
319	595	26
320	644	150
321	761	752
322	287	130
323	299	344
324	642	928
325	903	344
326	171	160
327	557	909
328	894	423
329	70	15
330	896	210
331	827	428
332	201	895
333	195	734
334	478	426
335	576	790
336	261	840
337	970	56
338	118	547
339	195	269
340	331	759
341	918	98
342	726	501
343	642	194
344	208	620
345	548	711
346	857	822
347	718	376
348	828	59
349	484	631
350	140	306
351	147	778
352	552	401
353	666	835
354	822	669
355	147	860
356	677	153
357	372	783
358	976	403
359	741	15
360	444	902
361	725	289
362	383	302
363	79	162
364	511	211
365	236	281
366	778	651
367	770	101
368	935	330
369	999	436
370	16	757
371	628	864
372	648	692
373	813	999
374	732	624
375	527	273
376	280	895
377	197	970
378	132	663
379	592	993
380	274	642
381	12	827
382	927	770
383	101	500
384	936	581
385	338	818
386	682	670
387	362	965
388	965	330
389	673	893
390	884	416
391	311	200
392	170	164
393	545	226
394	219	20
395	380	138
396	683	212
397	981	111
398	610	330
399	910	800
400	618	265
197886
