100
500
1	15	10
2	3	1
3	8	20
4	5	4
5	24	12
6	2	4
7	5	17
8	5	8
9	17	19
10	17	10
11	9	2
12	23	24
13	1	17
14	18	6
15	12	1
16	11	7
17	23	19
18	14	13
19	9	23
20	10	19
21	14	8
22	16	3
23	10	10
24	20	20
25	5	18
26	20	12
27	11	6
28	14	18
29	23	3
30	4	7
31	5	2
32	20	14
33	18	3
34	17	2
35	12	2
36	2	2
37	20	1
38	3	17
39	5	22
40	15	22
41	10	1
42	6	2
43	19	12
44	15	19
45	17	9
46	11	10
47	15	13
48	8	22
49	15	8
50	2	24
51	18	2
52	19	3
53	11	13
54	10	21
55	10	15
56	16	1
57	2	11
58	23	13
59	24	13
60	21	5
61	14	8
62	21	23
63	13	4
64	3	4
65	19	3
66	5	20
67	14	12
68	1	15
69	3	1
70	7	2
71	18	12
72	23	14
73	19	20
74	24	13
75	17	18
76	1	12
77	11	22
78	17	13
79	8	15
80	17	11
81	7	3
82	6	13
83	3	12
84	4	6
85	24	21
86	9	3
87	16	17
88	4	23
89	11	10
90	3	3
91	15	19
92	8	20
93	8	17
94	7	24
95	2	8
96	10	23
97	4	24
98	12	15
99	13	22
100	19	15
