100
750
1	3	17
2	1	4
3	8	1
4	3	10
5	5	2
6	16	21
7	4	16
8	15	8
9	14	19
10	20	22
11	7	5
12	8	20
13	23	14
14	18	5
15	23	5
16	22	5
17	24	17
18	9	14
19	15	23
20	1	11
21	23	19
22	2	16
23	24	18
24	12	17
25	6	5
26	9	24
27	11	5
28	18	16
29	13	9
30	5	11
31	7	3
32	12	18
33	7	6
34	5	20
35	7	22
36	8	5
37	12	21
38	15	10
39	18	3
40	8	18
41	17	15
42	19	16
43	24	3
44	3	4
45	6	4
46	6	8
47	1	12
48	10	17
49	5	24
50	21	6
51	2	3
52	23	20
53	21	13
54	16	13
55	7	14
56	5	23
57	6	15
58	10	15
59	19	21
60	24	4
61	3	24
62	4	22
63	6	20
64	19	13
65	10	10
66	12	7
67	2	11
68	15	3
69	7	23
70	4	6
71	20	13
72	20	24
73	15	18
74	6	5
75	8	9
76	24	22
77	19	3
78	22	3
79	7	16
80	18	16
81	22	16
82	18	5
83	23	15
84	13	9
85	6	6
86	10	17
87	16	2
88	11	5
89	1	22
90	6	16
91	13	1
92	3	22
93	16	23
94	15	24
95	7	23
96	6	24
97	4	20
98	10	16
99	24	19
100	24	23
