190
1	843	204
2	474	86
3	568	462
4	645	150
5	745	64
6	228	476
7	552	875
8	58	174
9	220	154
10	983	742
11	938	984
12	435	466
13	373	357
14	587	591
15	876	942
16	147	694
17	498	438
18	619	339
19	207	66
20	129	264
21	459	670
22	545	75
23	248	11
24	164	321
25	64	187
26	171	865
27	332	2
28	77	325
29	915	423
30	366	383
31	77	791
32	948	231
33	288	574
34	639	567
35	549	213
36	883	486
37	561	8
38	19	147
39	468	527
40	713	900
41	485	531
42	251	884
43	209	816
44	957	46
45	428	842
46	352	323
47	272	223
48	796	300
49	585	278
50	491	154
51	640	853
52	860	93
53	239	919
54	446	597
55	217	425
56	955	160
57	762	701
58	236	924
59	970	689
60	531	193
61	235	117
62	340	601
63	901	506
64	503	854
65	9	205
66	58	993
67	86	367
68	286	637
69	234	324
70	749	450
71	328	169
72	869	423
73	348	808
74	216	105
75	17	37
76	153	746
77	348	251
78	475	211
79	66	967
80	890	977
81	689	792
82	159	948
83	304	774
84	817	163
85	331	256
86	425	566
87	707	659
88	186	294
89	118	773
90	809	402
91	866	852
92	103	681
93	891	932
94	899	296
95	992	675
96	467	790
97	457	681
98	456	625
99	506	760
100	16	273
101	557	837
102	496	440
103	453	982
104	756	400
105	801	289
106	141	284
107	964	668
108	600	961
109	257	575
110	968	500
111	9	967
112	649	436
113	779	184
114	943	823
115	814	286
116	841	677
117	836	371
118	353	56
119	455	8
120	296	827
121	112	257
122	924	436
123	116	794
124	88	524
125	742	91
126	59	57
127	211	469
128	652	707
129	249	989
130	993	595
131	991	63
132	433	834
133	608	827
134	834	504
135	51	64
136	320	130
137	284	162
138	955	244
139	486	399
140	208	762
141	818	229
142	697	266
143	691	29
144	736	69
145	663	939
146	2	449
147	2	654
148	200	153
149	376	610
150	392	34
151	881	426
152	306	711
153	673	883
154	1	979
155	741	159
156	106	209
157	474	559
158	306	522
159	590	884
160	823	761
161	928	971
162	345	544
163	415	648
164	976	544
165	297	509
166	653	368
167	79	178
168	62	958
169	938	751
170	629	62
171	270	679
172	957	453
173	974	463
174	347	981
175	461	283
176	255	888
177	151	389
178	756	599
179	861	285
180	793	732
181	101	158
182	336	166
183	124	179
184	649	116
185	177	780
186	179	996
187	449	166
188	628	136
189	835	424
190	706	693
92695
