300
1	663	223
2	296	429
3	829	442
4	417	25
5	835	170
6	624	41
7	891	788
8	978	389
9	95	949
10	714	790
11	771	839
12	716	737
13	327	33
14	533	684
15	488	944
16	167	24
17	171	152
18	312	181
19	924	718
20	887	728
21	487	478
22	266	231
23	619	378
24	46	244
25	753	713
26	552	759
27	215	243
28	275	987
29	671	541
30	204	526
31	268	877
32	747	90
33	270	438
34	157	59
35	505	912
36	390	762
37	992	710
38	88	655
39	899	331
40	44	851
41	610	371
42	613	315
43	21	543
44	84	606
45	132	691
46	568	7
47	96	399
48	555	316
49	93	84
50	996	430
51	193	317
52	27	386
53	42	903
54	234	833
55	684	659
56	748	996
57	30	14
58	556	361
59	685	50
60	740	640
61	365	816
62	933	27
63	61	460
64	543	488
65	918	154
66	470	258
67	644	829
68	732	215
69	48	404
70	781	685
71	681	732
72	464	529
73	608	710
74	478	20
75	378	293
76	827	936
77	962	742
78	202	760
79	966	742
80	895	464
81	721	884
82	713	84
83	17	84
84	206	165
85	849	65
86	515	986
87	234	249
88	677	978
89	997	841
90	852	155
91	91	376
92	836	679
93	158	771
94	513	757
95	221	125
96	9	408
97	210	660
98	463	441
99	324	227
100	10	668
101	374	173
102	421	524
103	221	607
104	168	816
105	970	936
106	31	20
107	418	61
108	831	867
109	624	575
110	418	345
111	471	563
112	941	146
113	586	400
114	345	404
115	73	909
116	800	73
117	315	446
118	771	939
119	755	535
120	471	938
121	677	725
122	504	502
123	369	813
124	107	54
125	398	711
126	274	525
127	670	588
128	987	933
129	338	974
130	602	51
131	123	129
132	293	402
133	60	437
134	971	64
135	3	814
136	258	161
137	662	398
138	211	761
139	533	749
140	179	317
141	841	931
142	238	171
143	105	230
144	922	943
145	993	442
146	570	524
147	644	834
148	271	862
149	644	703
150	236	960
151	121	646
152	762	493
153	972	502
154	969	972
155	290	506
156	156	149
157	319	849
158	798	112
159	55	423
160	583	720
161	245	766
162	600	871
163	452	888
164	311	870
165	830	97
166	461	546
167	758	669
168	171	224
169	914	449
170	673	141
171	289	204
172	772	547
173	658	326
174	468	289
175	9	431
176	197	51
177	641	971
178	579	515
179	104	93
180	907	889
181	154	652
182	322	369
183	311	911
184	80	211
185	351	225
186	148	752
187	300	358
188	403	638
189	926	676
190	108	870
191	639	934
192	906	23
193	538	280
194	92	204
195	93	360
196	13	998
197	86	246
198	876	334
199	263	396
200	340	955
201	426	333
202	409	487
203	125	444
204	121	811
205	400	51
206	703	946
207	687	40
208	319	328
209	531	943
210	304	410
211	128	342
212	307	316
213	368	213
214	328	183
215	856	630
216	962	667
217	872	1
218	445	91
219	901	996
220	765	284
221	230	302
222	341	187
223	515	916
224	860	378
225	507	764
226	107	882
227	198	353
228	565	413
229	314	284
230	913	892
231	278	888
232	607	595
233	404	150
234	864	52
235	54	305
236	325	348
237	535	283
238	918	384
239	762	768
240	532	497
241	379	987
242	340	357
243	488	295
244	578	623
245	235	801
246	408	210
247	523	512
248	381	16
249	785	926
250	950	245
251	593	839
252	840	275
253	659	846
254	614	477
255	973	140
256	845	864
257	222	71
258	84	903
259	526	428
260	230	661
261	590	760
262	991	356
263	371	831
264	758	91
265	335	875
266	714	708
267	701	646
268	211	554
269	750	79
270	218	824
271	408	442
272	513	781
273	684	348
274	775	596
275	976	211
276	689	723
277	80	285
278	116	399
279	489	169
280	44	592
281	19	543
282	189	476
283	749	720
284	798	400
285	942	499
286	940	735
287	516	69
288	416	172
289	487	919
290	130	192
291	914	182
292	466	537
293	936	712
294	600	581
295	174	425
296	967	362
297	838	910
298	630	875
299	993	306
300	804	148
147425
