5000
1	732	941
2	611	571
3	36	70
4	525	162
5	472	736
6	71	156
7	178	312
8	153	656
9	571	884
10	290	568
11	782	124
12	534	879
13	441	45
14	294	437
15	240	94
16	754	348
17	918	971
18	759	365
19	245	672
20	409	284
21	159	435
22	466	479
23	135	336
24	938	337
25	904	425
26	548	946
27	825	406
28	450	801
29	238	266
30	79	462
31	810	196
32	886	551
33	915	447
34	120	645
35	929	879
36	314	528
37	725	88
38	142	779
39	116	578
40	721	798
41	744	739
42	145	270
43	789	569
44	554	313
45	774	745
46	659	351
47	901	584
48	32	545
49	191	535
50	414	869
51	116	838
52	644	728
53	226	840
54	137	785
55	583	342
56	799	858
57	846	46
58	614	943
59	256	354
60	99	886
61	237	748
62	333	476
63	22	856
64	392	83
65	670	930
66	768	524
67	970	785
68	344	412
69	915	197
70	257	480
71	57	217
72	262	56
73	717	902
74	256	594
75	481	972
76	720	73
77	549	436
78	12	771
79	572	289
80	219	403
81	926	242
82	745	986
83	398	616
84	812	89
85	569	313
86	248	787
87	561	625
88	247	509
89	103	278
90	968	502
91	294	302
92	457	407
93	179	561
94	849	468
95	870	469
96	430	68
97	54	515
98	131	175
99	264	170
100	201	661
101	167	551
102	894	448
103	956	727
104	5	141
105	362	777
106	798	972
107	99	655
108	934	255
109	722	995
110	464	783
111	850	311
112	544	612
113	787	903
114	791	394
115	55	769
116	320	991
117	158	222
118	667	932
119	74	832
120	609	672
121	363	154
122	808	407
123	661	461
124	456	461
125	244	102
126	412	639
127	251	94
128	715	956
129	350	756
130	525	506
131	216	123
132	63	563
133	496	92
134	923	730
135	121	288
136	441	251
137	658	202
138	382	967
139	428	38
140	858	556
141	195	671
142	764	270
143	944	165
144	920	198
145	422	13
146	136	446
147	727	356
148	447	916
149	646	223
150	510	370
151	620	485
152	406	950
153	917	996
154	753	787
155	343	345
156	734	611
157	599	257
158	140	217
159	414	544
160	275	60
161	224	835
162	191	410
163	46	951
164	892	356
165	725	410
166	895	122
167	72	65
168	779	301
169	806	708
170	771	532
171	861	867
172	842	506
173	722	461
174	723	981
175	42	855
176	690	997
177	127	983
178	653	600
179	955	172
180	581	546
181	667	400
182	183	195
183	214	457
184	883	961
185	213	20
186	606	655
187	879	792
188	253	448
189	430	320
190	175	694
191	411	190
192	891	584
193	902	537
194	427	545
195	809	857
196	257	726
197	921	476
198	651	158
199	120	135
200	873	535
201	908	51
202	842	198
203	645	787
204	825	96
205	508	793
206	701	719
207	22	918
208	174	593
209	856	923
210	499	319
211	46	665
212	141	475
213	632	966
214	819	791
215	45	751
216	801	411
217	608	952
218	458	644
219	458	254
220	765	284
221	721	684
222	322	467
223	778	742
224	384	495
225	814	634
226	299	882
227	357	859
228	544	158
229	667	989
230	459	363
231	774	712
232	383	979
233	342	382
234	354	841
235	843	518
236	202	120
237	305	564
238	25	523
239	737	83
240	435	408
241	290	551
242	129	452
243	609	366
244	74	391
245	753	994
246	425	532
247	230	246
248	347	808
249	649	571
250	89	419
251	257	492
252	774	291
253	532	561
254	362	798
255	206	269
256	538	796
257	966	214
258	298	666
259	57	575
260	289	371
261	622	529
262	493	713
263	521	851
264	423	558
265	696	888
266	99	511
267	520	952
268	233	872
269	670	53
270	321	594
271	110	594
272	527	859
273	244	76
274	370	824
275	914	20
276	267	658
277	371	255
278	106	478
279	37	611
280	218	247
281	477	732
282	403	317
283	189	996
284	49	635
285	948	578
286	890	89
287	666	776
288	851	136
289	679	909
290	928	939
291	597	593
292	847	913
293	392	687
294	17	671
295	918	428
296	878	234
297	269	395
298	110	281
299	635	177
300	473	159
301	965	583
302	359	363
303	218	631
304	540	928
305	868	896
306	489	188
307	101	184
308	589	55
309	444	492
310	638	324
311	277	362
312	475	235
313	516	545
314	440	585
315	462	869
316	452	912
317	994	427
318	58	529
319	457	212
320	108	597
321	503	44
322	946	315
323	88	604
324	814	254
325	578	531
326	612	453
327	687	854
328	118	87
329	390	921
330	509	558
331	189	851
332	278	960
333	208	901
334	113	335
335	651	384
336	427	938
337	971	872
338	195	373
339	627	59
340	309	10
341	181	923
342	496	920
343	725	586
344	227	613
345	889	116
346	966	735
347	415	797
348	698	245
349	298	622
350	6	530
351	468	667
352	540	152
353	243	440
354	217	734
355	462	588
356	511	525
357	164	642
358	947	7
359	339	889
360	723	174
361	908	946
362	743	689
363	652	42
364	664	161
365	690	669
366	336	388
367	539	158
368	316	594
369	48	501
370	89	252
371	495	509
372	870	600
373	325	659
374	267	817
375	709	663
376	329	989
377	678	336
378	378	790
379	950	50
380	718	760
381	866	640
382	517	772
383	367	125
384	625	551
385	802	133
386	641	713
387	32	298
388	675	230
389	765	357
390	738	941
391	649	474
392	810	67
393	857	46
394	95	188
395	666	807
396	167	531
397	304	532
398	656	683
399	234	389
400	521	281
401	713	755
402	771	880
403	111	744
404	101	446
405	106	875
406	350	558
407	624	754
408	518	878
409	784	481
410	8	613
411	144	450
412	981	174
413	575	166
414	554	357
415	637	527
416	282	793
417	674	69
418	813	771
419	217	503
420	378	632
421	190	41
422	513	446
423	43	814
424	14	32
425	363	826
426	276	739
427	631	506
428	391	976
429	333	206
430	452	663
431	457	688
432	757	452
433	224	131
434	352	570
435	920	159
436	200	448
437	894	111
438	643	712
439	462	936
440	763	375
441	833	824
442	50	757
443	733	464
444	670	440
445	103	66
446	754	840
447	292	559
448	408	511
449	799	515
450	674	759
451	208	438
452	267	592
453	23	820
454	475	909
455	4	485
456	309	956
457	714	836
458	19	358
459	516	166
460	232	688
461	247	619
462	896	704
463	933	539
464	772	24
465	501	732
466	170	165
467	756	427
468	965	437
469	65	498
470	982	160
471	116	786
472	341	10
473	87	548
474	714	360
475	766	602
476	939	664
477	368	14
478	552	555
479	578	301
480	751	43
481	208	797
482	225	639
483	794	963
484	461	908
485	68	578
486	83	162
487	172	902
488	450	424
489	783	258
490	578	882
491	546	268
492	281	518
493	73	632
494	651	551
495	594	369
496	166	402
497	760	801
498	483	109
499	18	273
500	850	663
501	824	803
502	705	933
503	357	714
504	690	874
505	756	858
506	126	269
507	786	22
508	653	126
509	676	577
510	945	24
511	144	988
512	508	829
513	938	903
514	177	991
515	654	674
516	196	745
517	678	197
518	630	901
519	775	753
520	330	320
521	588	250
522	271	175
523	300	93
524	388	643
525	666	694
526	402	333
527	881	809
528	432	909
529	900	538
530	212	608
531	72	273
532	470	126
533	27	750
534	222	100
535	138	520
536	770	271
537	445	726
538	537	41
539	683	463
540	157	925
541	976	68
542	877	558
543	468	857
544	395	28
545	354	87
546	360	325
547	170	425
548	893	548
549	366	196
550	716	116
551	386	503
552	947	205
553	245	549
554	12	204
555	847	647
556	714	886
557	164	823
558	400	310
559	337	631
560	436	513
561	557	690
562	834	514
563	62	726
564	640	727
565	561	146
566	368	75
567	279	665
568	214	315
569	237	243
570	889	943
571	830	84
572	907	322
573	632	993
574	343	26
575	257	687
576	97	778
577	12	813
578	258	930
579	376	791
580	937	898
581	972	937
582	321	305
583	338	970
584	213	535
585	478	575
586	658	102
587	142	27
588	20	284
589	309	492
590	180	81
591	578	285
592	98	994
593	643	589
594	380	356
595	972	19
596	674	36
597	340	663
598	633	995
599	249	678
600	971	845
601	665	445
602	472	629
603	632	807
604	299	210
605	10	659
606	943	197
607	191	587
608	894	42
609	116	552
610	290	274
611	29	88
612	469	963
613	677	368
614	764	103
615	666	644
616	90	735
617	84	332
618	857	280
619	208	434
620	93	874
621	72	935
622	522	755
623	796	980
624	533	135
625	128	630
626	436	541
