53
1	665	479
2	269	154
3	998	501
4	904	992
5	254	763
6	869	591
7	683	843
8	410	708
9	352	88
10	497	566
11	486	252
12	115	565
13	414	585
14	23	864
15	308	389
16	586	546
17	418	973
18	193	573
19	566	416
20	179	815
21	406	538
22	381	766
23	194	807
24	894	510
25	76	264
26	515	111
27	675	281
28	865	630
29	213	807
30	914	887
31	433	520
32	493	501
33	792	570
34	985	404
35	219	77
36	334	883
37	649	343
38	151	714
39	942	561
40	825	763
41	592	737
42	18	340
43	688	267
44	75	601
45	488	900
46	421	988
47	208	639
48	209	632
49	37	719
50	795	913
51	515	973
52	317	129
53	562	882
25070
