510
1	643	171
2	36	968
3	389	391
4	418	672
5	342	370
6	708	899
7	733	671
8	239	119
9	664	730
10	961	868
11	845	675
12	289	947
13	928	374
14	398	629
15	278	120
16	290	461
17	429	639
18	748	44
19	715	536
20	624	166
21	784	58
22	728	333
23	170	236
24	965	686
25	554	833
26	228	926
27	873	119
28	211	516
29	864	520
30	639	609
31	70	142
32	780	647
33	690	217
34	753	529
35	413	125
36	182	96
37	428	915
38	151	628
39	314	598
40	150	116
41	761	587
42	705	96
43	612	634
44	873	915
45	243	476
46	336	231
47	878	31
48	248	834
49	363	287
50	411	719
51	814	495
52	410	592
53	939	961
54	559	561
55	676	253
56	558	427
57	523	437
58	790	263
59	897	853
60	329	382
61	612	140
62	889	383
63	217	490
64	496	137
65	855	299
66	793	906
67	499	388
68	349	921
69	482	438
70	409	626
71	54	877
72	33	967
73	948	576
74	429	822
75	922	564
76	423	476
77	858	535
78	743	312
79	448	75
80	373	239
81	146	22
82	128	884
83	806	363
84	519	477
85	103	7
86	883	646
87	332	874
88	450	635
89	176	281
90	844	597
91	791	99
92	633	985
93	297	368
94	162	95
95	334	463
96	203	253
97	138	198
98	560	331
99	807	662
100	668	797
101	162	628
102	503	271
103	905	494
104	774	671
105	987	799
106	897	337
107	42	778
108	147	530
109	625	338
110	520	308
111	279	677
112	874	722
113	53	416
114	796	153
115	668	578
116	925	184
117	454	829
118	323	147
119	817	78
120	595	815
121	871	804
122	302	493
123	741	912
124	968	448
125	474	366
126	761	488
127	211	752
128	887	635
129	506	263
130	560	683
131	866	174
132	722	485
133	350	39
134	834	45
135	860	167
136	690	430
137	641	450
138	362	991
139	158	382
140	467	330
141	818	350
142	102	228
143	582	29
144	10	707
145	110	806
146	980	288
147	491	694
148	452	702
149	465	840
150	726	286
151	434	44
152	493	416
153	407	75
154	176	854
155	903	283
156	632	642
157	869	721
158	468	733
159	160	170
160	976	196
161	484	269
162	962	956
163	377	693
164	534	414
165	419	560
166	604	260
167	394	571
168	365	97
169	670	800
170	83	540
171	900	573
172	13	433
173	166	769
174	939	480
175	394	44
176	312	634
177	309	596
178	290	993
179	126	685
180	963	542
181	520	263
182	553	567
183	664	913
184	432	636
185	176	53
186	625	233
187	665	76
188	563	637
189	835	549
190	593	221
191	854	229
192	825	623
193	335	163
